date,temperature_2m,soil_temperature_0_to_7cm,weather_code,shortwave_radiation_instant,cloud_cover,cloud_cover_low,cloud_cover_mid,cloud_cover_high
2026-03-24 08:00:00+00:00,9.3,8.0,3.0,196.28152,100.0,0.0,99.0,100.0
2026-03-24 09:00:00+00:00,10.2,8.7,3.0,252.06561,100.0,0.0,98.0,100.0
2026-03-24 10:00:00+00:00,10.95,9.35,3.0,282.15173,100.0,0.0,85.0,100.0
2026-03-24 11:00:00+00:00,12.25,10.3,3.0,403.23447,100.0,0.0,64.0,100.0
2026-03-24 12:00:00+00:00,13.75,11.55,3.0,548.42303,100.0,2.0,90.0,100.0
2026-03-24 13:00:00+00:00,14.4,12.3,3.0,496.18982,100.0,5.0,98.0,100.0
2026-03-24 14:00:00+00:00,14.8,12.75,3.0,398.95773,100.0,2.0,84.0,100.0
2026-03-24 15:00:00+00:00,14.75,12.8,3.0,266.27234,100.0,0.0,0.0,100.0
2026-03-24 16:00:00+00:00,14.5,12.7,3.0,191.56454,100.0,0.0,0.0,100.0
2026-03-24 17:00:00+00:00,13.75,12.25,3.0,64.714,100.0,0.0,0.0,100.0
2026-03-24 18:00:00+00:00,13.1,12.15,3.0,0.0,98.0,0.0,0.0,98.0
2026-03-24 19:00:00+00:00,12.2,11.45,3.0,0.0,89.0,0.0,0.0,89.0
2026-03-24 20:00:00+00:00,11.65,10.85,0.0,0.0,9.0,9.0,5.0,0.0
2026-03-24 21:00:00+00:00,11.2,10.5,0.0,0.0,1.0,1.0,0.0,0.0
2026-03-24 22:00:00+00:00,11.0,10.2,1.0,0.0,37.0,9.0,30.0,0.0
2026-03-24 23:00:00+00:00,11.1,10.0,3.0,0.0,100.0,100.0,100.0,37.0
2026-03-25 00:00:00+00:00,11.15,10.85,3.0,0.0,100.0,100.0,10.0,45.0
2026-03-25 01:00:00+00:00,11.2,10.65,51.0,0.0,100.0,100.0,100.0,8.0
2026-03-25 02:00:00+00:00,9.9,10.15,55.0,0.0,100.0,55.0,100.0,0.0
2026-03-25 03:00:00+00:00,8.35,9.45,61.0,0.0,12.0,11.0,2.0,0.0
2026-03-25 04:00:00+00:00,7.7,8.65,0.0,0.0,13.0,12.0,6.0,0.0
2026-03-25 05:00:00+00:00,7.55,8.2,1.0,0.0,41.0,16.0,30.0,0.0
2026-03-25 06:00:00+00:00,7.25,8.6,1.0,22.47375,31.0,20.0,17.0,2.0
2026-03-25 07:00:00+00:00,6.2,8.2,51.0,128.81685,95.0,75.0,77.0,46.0
2026-03-25 08:00:00+00:00,6.05,7.95,71.0,181.75279,97.0,38.0,92.0,93.0
2026-03-25 09:00:00+00:00,5.15,7.5,71.0,239.07726,100.0,66.0,98.0,100.0
2026-03-25 10:00:00+00:00,5.95,7.2,53.0,118.80088,99.0,49.0,86.0,98.0
2026-03-25 11:00:00+00:00,8.15,7.95,53.0,397.8388,100.0,100.0,66.0,91.0
2026-03-25 12:00:00+00:00,8.6,9.15,51.0,359.51822,31.0,9.0,22.0,10.0
2026-03-25 13:00:00+00:00,9.35,9.8,1.0,524.3916,37.0,11.0,26.0,16.0
2026-03-25 14:00:00+00:00,9.2,10.1,51.0,467.36554,80.0,25.0,44.0,70.0
2026-03-25 15:00:00+00:00,7.3,9.9,51.0,322.52933,100.0,21.0,63.0,99.0
2026-03-25 16:00:00+00:00,6.2,8.95,51.0,165.91467,98.0,13.0,91.0,97.0
2026-03-25 17:00:00+00:00,5.9,8.3,51.0,79.35999,100.0,32.0,99.0,99.0
2026-03-25 18:00:00+00:00,6.05,8.15,51.0,0.0,65.0,13.0,38.0,52.0
2026-03-25 19:00:00+00:00,5.0,7.25,2.0,0.0,72.0,13.0,60.0,47.0
2026-03-25 20:00:00+00:00,3.85,6.5,51.0,0.0,100.0,99.0,87.0,70.0
2026-03-25 21:00:00+00:00,3.15,5.5,73.0,0.0,95.0,21.0,84.0,89.0
2026-03-25 22:00:00+00:00,3.1,4.9,3.0,0.0,98.0,30.0,98.0,65.0
2026-03-25 23:00:00+00:00,3.4,4.65,2.0,0.0,76.0,6.0,59.0,65.0
2026-03-26 00:00:00+00:00,1.95,4.55,3.0,0.0,99.0,33.0,46.0,98.0
2026-03-26 01:00:00+00:00,2.4,4.2,51.0,0.0,95.0,32.0,64.0,91.0
2026-03-26 02:00:00+00:00,2.2,3.9,2.0,0.0,73.0,12.0,62.0,64.0
2026-03-26 03:00:00+00:00,2.3,3.7,2.0,0.0,63.0,4.0,62.0,0.0
2026-03-26 04:00:00+00:00,2.15,3.5,1.0,0.0,32.0,9.0,27.0,0.0
2026-03-26 05:00:00+00:00,1.6,3.15,1.0,0.0,28.0,19.0,20.0,0.0
2026-03-26 06:00:00+00:00,1.85,3.3,0.0,25.401697,13.0,11.0,5.0,0.0
2026-03-26 07:00:00+00:00,3.45,3.5,2.0,145.38301,61.0,19.0,55.0,0.0
2026-03-26 08:00:00+00:00,4.95,4.35,51.0,281.4239,75.0,31.0,67.0,0.0
2026-03-26 09:00:00+00:00,5.75,5.2,2.0,352.28552,78.0,33.0,71.0,0.0
2026-03-26 10:00:00+00:00,5.35,5.85,51.0,408.93756,59.0,18.0,52.0,0.0
2026-03-26 11:00:00+00:00,5.75,6.9,73.0,576.2167,88.0,22.0,86.0,0.0
2026-03-26 12:00:00+00:00,5.55,7.55,73.0,584.3537,49.0,12.0,45.0,0.0
2026-03-26 13:00:00+00:00,5.85,7.9,73.0,587.5578,73.0,12.0,71.0,0.0
2026-03-26 14:00:00+00:00,6.55,7.85,1.0,440.4441,31.0,4.0,16.0,16.0
2026-03-26 15:00:00+00:00,6.1,7.75,73.0,394.01593,29.0,7.0,4.0,22.0
2026-03-26 16:00:00+00:00,5.6,7.3,2.0,250.7377,67.0,31.0,59.0,2.0
2026-03-26 17:00:00+00:00,4.85,6.65,0.0,99.63038,16.0,13.0,10.0,0.0
2026-03-26 18:00:00+00:00,3.6,5.85,2.0,0.0,55.0,14.0,50.0,0.0
2026-03-26 19:00:00+00:00,2.8,5.1,51.0,0.0,84.0,20.0,82.0,0.0
2026-03-26 20:00:00+00:00,1.6,4.3,73.0,0.0,95.0,16.0,93.0,10.0
2026-03-26 21:00:00+00:00,2.05,3.85,73.0,0.0,88.0,25.0,85.0,0.0
2026-03-26 22:00:00+00:00,1.9,3.5,1.0,0.0,24.0,4.0,16.0,6.0
2026-03-26 23:00:00+00:00,0.25,2.75,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-27 00:00:00+00:00,0.55,2.05,0.0,0.0,9.0,4.0,3.0,4.0
2026-03-27 01:00:00+00:00,-0.6,1.75,0.0,0.0,1.0,0.0,0.0,1.0
2026-03-27 02:00:00+00:00,-1.05,1.35,2.0,0.0,55.0,18.0,54.0,0.0
2026-03-27 03:00:00+00:00,-0.25,1.25,2.0,0.0,61.0,13.0,60.0,0.0
2026-03-27 04:00:00+00:00,0.65,1.5,1.0,0.0,40.0,0.0,39.0,1.0
2026-03-27 05:00:00+00:00,0.4,1.45,3.0,0.0,100.0,6.0,100.0,1.0
2026-03-27 06:00:00+00:00,1.2,1.25,3.0,23.173666,100.0,2.0,100.0,58.0
2026-03-27 07:00:00+00:00,2.45,2.0,3.0,79.2592,100.0,0.0,100.0,8.0
2026-03-27 08:00:00+00:00,3.55,2.85,3.0,109.89797,100.0,0.0,100.0,54.0
2026-03-27 09:00:00+00:00,4.75,3.75,3.0,165.62152,100.0,0.0,100.0,63.0
2026-03-27 10:00:00+00:00,5.85,4.6,3.0,196.1943,100.0,3.0,100.0,17.0
2026-03-27 11:00:00+00:00,6.55,5.25,3.0,200.27983,100.0,7.0,100.0,25.0
2026-03-27 12:00:00+00:00,8.35,6.6,3.0,275.05444,99.0,2.0,68.0,98.0
2026-03-27 13:00:00+00:00,9.35,7.6,3.0,468.13824,100.0,17.0,95.0,99.0
2026-03-27 14:00:00+00:00,9.7,8.15,3.0,369.52734,99.0,92.0,99.0,28.0
2026-03-27 15:00:00+00:00,9.65,8.35,3.0,280.4519,100.0,100.0,100.0,1.0
2026-03-27 16:00:00+00:00,9.0,7.95,3.0,78.8585,100.0,100.0,100.0,14.0
2026-03-27 17:00:00+00:00,8.3,7.5,51.0,18.339088,100.0,100.0,100.0,11.0
2026-03-27 18:00:00+00:00,8.5,7.65,3.0,0.39509436,100.0,100.0,100.0,21.0
2026-03-27 19:00:00+00:00,8.05,7.3,3.0,0.0,100.0,100.0,100.0,32.0
2026-03-27 20:00:00+00:00,7.25,6.9,51.0,0.0,100.0,100.0,100.0,80.0
2026-03-27 21:00:00+00:00,7.2,6.65,3.0,0.0,100.0,100.0,100.0,66.0
2026-03-27 22:00:00+00:00,7.15,6.55,51.0,0.0,100.0,100.0,100.0,100.0
2026-03-27 23:00:00+00:00,6.9,6.45,51.0,0.0,100.0,100.0,100.0,99.0
2026-03-28 00:00:00+00:00,6.15,6.35,53.0,0.0,100.0,100.0,100.0,100.0
2026-03-28 01:00:00+00:00,6.15,6.15,51.0,0.0,100.0,100.0,100.0,100.0
2026-03-28 02:00:00+00:00,6.35,6.2,53.0,0.0,100.0,100.0,100.0,100.0
2026-03-28 03:00:00+00:00,6.75,6.35,53.0,0.0,100.0,89.0,100.0,100.0
2026-03-28 04:00:00+00:00,6.9,6.45,51.0,0.0,100.0,9.0,100.0,100.0
2026-03-28 05:00:00+00:00,6.65,6.35,3.0,0.0,98.0,16.0,93.0,86.0
2026-03-28 06:00:00+00:00,5.95,6.35,3.0,25.560385,81.0,31.0,68.0,67.0
2026-03-28 07:00:00+00:00,6.2,6.2,51.0,111.25893,82.0,64.0,46.0,11.0
2026-03-28 08:00:00+00:00,7.1,6.5,51.0,201.7275,82.0,36.0,73.0,0.0
2026-03-28 09:00:00+00:00,8.3,7.15,0.0,327.27246,9.0,7.0,5.0,0.0
2026-03-28 10:00:00+00:00,9.15,8.15,1.0,523.42584,22.0,8.0,20.0,0.0
2026-03-28 11:00:00+00:00,9.0,9.0,1.0,627.51636,26.0,12.0,23.0,0.0
2026-03-28 12:00:00+00:00,9.5,9.5,51.0,615.2399,13.0,4.0,9.0,0.0
2026-03-28 13:00:00+00:00,9.4,10.0,1.0,626.49506,21.0,9.0,13.0,0.0
2026-03-28 14:00:00+00:00,8.9,10.1,0.0,513.8038,13.0,5.0,9.0,0.0
2026-03-28 15:00:00+00:00,8.6,9.9,0.0,413.51773,11.0,6.0,5.0,0.0
2026-03-28 16:00:00+00:00,8.1,9.45,0.0,267.6149,7.0,5.0,4.0,0.0
2026-03-28 17:00:00+00:00,7.4,8.75,1.0,128.78816,30.0,21.0,12.0,2.0
2026-03-28 18:00:00+00:00,5.65,8.2,2.0,4.1710806,72.0,15.0,67.0,0.0
2026-03-28 19:00:00+00:00,4.5,7.0,51.0,0.0,95.0,27.0,90.0,83.0
2026-03-28 20:00:00+00:00,4.05,6.15,3.0,0.0,97.0,17.0,96.0,77.0
2026-03-28 21:00:00+00:00,3.55,5.4,73.0,0.0,74.0,41.0,44.0,34.0
2026-03-28 22:00:00+00:00,3.15,4.8,1.0,0.0,49.0,27.0,31.0,0.0
2026-03-28 23:00:00+00:00,3.25,4.45,53.0,0.0,58.0,43.0,30.0,0.0
2026-03-29 00:00:00+00:00,3.15,3.2,51.0,0.0,13.0,13.0,0.0,0.0
2026-03-29 01:00:00+00:00,2.9,3.1,0.0,0.0,5.0,5.0,1.0,0.0
2026-03-29 02:00:00+00:00,2.55,2.9,0.0,0.0,5.0,4.0,1.0,0.0
2026-03-29 03:00:00+00:00,2.45,2.6,0.0,0.0,2.0,2.0,1.0,0.0
2026-03-29 04:00:00+00:00,2.15,2.25,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-29 05:00:00+00:00,1.0,1.95,0.0,0.0,0.0,0.0,0.0,0.0
2026-03-29 06:00:00+00:00,1.3,1.8,0.0,39.408394,4.0,3.0,2.0,0.0
2026-03-29 07:00:00+00:00,3.8,2.65,0.0,172.18085,6.0,2.0,0.0,3.0
2026-03-29 08:00:00+00:00,6.5,4.2,3.0,334.55002,83.0,0.0,1.0,82.0
2026-03-29 09:00:00+00:00,8.05,5.6,2.0,482.73026,55.0,19.0,10.0,43.0
2026-03-29 10:00:00+00:00,9.05,6.8,2.0,538.0214,70.0,30.0,0.0,58.0
2026-03-29 11:00:00+00:00,9.75,7.8,3.0,557.7566,100.0,66.0,0.0,99.0
2026-03-29 12:00:00+00:00,10.1,8.1,3.0,547.88995,100.0,64.0,13.0,100.0
2026-03-29 13:00:00+00:00,10.45,8.7,3.0,504.14447,100.0,77.0,60.0,100.0
2026-03-29 14:00:00+00:00,10.25,8.8,3.0,313.64752,100.0,27.0,60.0,100.0
2026-03-29 15:00:00+00:00,10.0,8.6,3.0,195.36157,100.0,63.0,99.0,100.0
2026-03-29 16:00:00+00:00,9.45,8.3,3.0,111.42461,100.0,51.0,100.0,100.0
2026-03-29 17:00:00+00:00,8.8,8.0,3.0,51.79824,100.0,3.0,100.0,99.0
2026-03-29 18:00:00+00:00,7.6,7.55,51.0,2.0721996,100.0,3.0,100.0,99.0
2026-03-29 19:00:00+00:00,6.95,7.05,51.0,0.0,100.0,100.0,100.0,99.0
2026-03-29 20:00:00+00:00,6.8,6.7,53.0,0.0,100.0,100.0,100.0,86.0
2026-03-29 21:00:00+00:00,6.85,6.55,53.0,0.0,100.0,100.0,100.0,0.0
2026-03-29 22:00:00+00:00,7.1,6.55,53.0,0.0,91.0,88.0,55.0,0.0
2026-03-29 23:00:00+00:00,7.3,6.6,53.0,0.0,94.0,84.0,63.0,0.0
2026-03-30 00:00:00+00:00,7.55,7.0,51.0,0.0,99.0,71.0,99.0,0.0
2026-03-30 01:00:00+00:00,7.7,7.05,61.0,0.0,100.0,100.0,61.0,0.0
2026-03-30 02:00:00+00:00,6.55,6.8,51.0,0.0,21.0,13.0,10.0,0.0
2026-03-30 03:00:00+00:00,6.45,6.3,1.0,0.0,27.0,9.0,21.0,0.0
2026-03-30 04:00:00+00:00,6.9,6.1,1.0,0.0,36.0,13.0,30.0,0.0
2026-03-30 05:00:00+00:00,6.55,5.95,51.0,0.0,22.0,6.0,20.0,0.0
2026-03-30 06:00:00+00:00,6.3,6.55,51.0,40.325024,23.0,15.0,16.0,0.0
2026-03-30 07:00:00+00:00,7.15,6.6,1.0,164.25024,45.0,11.0,43.0,0.0
2026-03-30 08:00:00+00:00,7.35,6.95,3.0,256.41833,97.0,15.0,97.0,0.0
2026-03-30 09:00:00+00:00,6.4,7.05,75.0,311.50714,68.0,54.0,45.0,0.0
2026-03-30 10:00:00+00:00,7.7,7.05,53.0,378.43427,63.0,28.0,55.0,0.0
2026-03-30 11:00:00+00:00,8.15,7.45,61.0,411.38544,84.0,68.0,55.0,0.0
2026-03-30 12:00:00+00:00,7.05,8.8,51.0,401.3085,91.0,36.0,87.0,0.0
2026-03-30 13:00:00+00:00,7.8,8.85,51.0,435.20563,70.0,29.0,62.0,0.0
2026-03-30 14:00:00+00:00,8.85,9.15,1.0,413.98834,32.0,16.0,22.0,0.0
2026-03-30 15:00:00+00:00,9.15,9.45,51.0,416.09384,35.0,27.0,11.0,0.0
2026-03-30 16:00:00+00:00,8.3,9.2,1.0,265.54974,21.0,11.0,16.0,0.0
2026-03-30 17:00:00+00:00,7.5,8.55,51.0,121.806366,29.0,21.0,17.0,0.0
2026-03-30 18:00:00+00:00,6.7,8.2,0.0,8.99641,9.0,6.0,2.0,0.0
2026-03-30 19:00:00+00:00,5.95,7.35,0.0,0.0,13.0,13.0,0.0,0.0
2026-03-30 20:00:00+00:00,5.1,6.7,0.0,0.0,2.0,2.0,0.0,0.0
2026-03-30 21:00:00+00:00,4.2,6.05,0.0,0.0,2.0,2.0,0.0,0.0
2026-03-30 22:00:00+00:00,3.45,5.35,0.0,0.0,2.0,2.0,0.0,0.0
2026-03-30 23:00:00+00:00,3.05,4.8,0.0,0.0,1.0,1.0,0.0,0.0
2026-03-31 00:00:00+00:00,2.75,3.9,0.0,0.0,1.0,0.0,1.0,0.0
2026-03-31 01:00:00+00:00,2.7,3.7,0.0,0.0,4.0,4.0,0.0,0.0
